,start,end,demand_threshold
20,2016-01-01 20:00:00,2016-01-02 08:00:00,46149.0
33,2016-01-02 09:00:00,2016-01-02 21:00:00,44593.0
46,2016-01-02 22:00:00,2016-01-03 10:00:00,43312.0
67,2016-01-03 19:00:00,2016-01-04 07:00:00,52875.0
91,2016-01-04 19:00:00,2016-01-05 07:00:00,70584.0
103,2016-01-05 07:00:00,2016-01-05 19:00:00,73327.0
114,2016-01-05 18:00:00,2016-01-06 06:00:00,71245.0
125,2016-01-06 05:00:00,2016-01-06 17:00:00,64671.0
139,2016-01-06 19:00:00,2016-01-07 07:00:00,64713.0
164,2016-01-07 20:00:00,2016-01-08 08:00:00,57993.0
190,2016-01-08 22:00:00,2016-01-09 10:00:00,45599.0
214,2016-01-09 22:00:00,2016-01-10 10:00:00,40910.0
236,2016-01-10 20:00:00,2016-01-11 08:00:00,55062.0
248,2016-01-11 08:00:00,2016-01-11 20:00:00,66172.0
259,2016-01-11 19:00:00,2016-01-12 07:00:00,65765.0
272,2016-01-12 08:00:00,2016-01-12 20:00:00,63895.0
284,2016-01-12 20:00:00,2016-01-13 08:00:00,66986.0
295,2016-01-13 07:00:00,2016-01-13 19:00:00,72285.0
310,2016-01-13 22:00:00,2016-01-14 10:00:00,60915.0
318,2016-01-14 06:00:00,2016-01-14 18:00:00,59206.0
331,2016-01-14 19:00:00,2016-01-15 07:00:00,56896.0
358,2016-01-15 22:00:00,2016-01-16 10:00:00,46151.0
380,2016-01-16 20:00:00,2016-01-17 08:00:00,50035.0
404,2016-01-17 20:00:00,2016-01-18 08:00:00,62003.0
427,2016-01-18 19:00:00,2016-01-19 07:00:00,81601.0
439,2016-01-19 07:00:00,2016-01-19 19:00:00,84153.0
451,2016-01-19 19:00:00,2016-01-20 07:00:00,82069.0
463,2016-01-20 07:00:00,2016-01-20 19:00:00,82352.0
476,2016-01-20 20:00:00,2016-01-21 08:00:00,75676.0
488,2016-01-21 08:00:00,2016-01-21 20:00:00,74335.0
500,2016-01-21 20:00:00,2016-01-22 08:00:00,75928.0
526,2016-01-22 22:00:00,2016-01-23 10:00:00,67808.0
549,2016-01-23 21:00:00,2016-01-24 09:00:00,66853.0
561,2016-01-24 09:00:00,2016-01-24 21:00:00,63728.0
570,2016-01-24 18:00:00,2016-01-25 06:00:00,67864.0
582,2016-01-25 06:00:00,2016-01-25 18:00:00,69310.0
597,2016-01-25 21:00:00,2016-01-26 09:00:00,61157.0
608,2016-01-26 08:00:00,2016-01-26 20:00:00,60304.0
619,2016-01-26 19:00:00,2016-01-27 07:00:00,62134.0
632,2016-01-27 08:00:00,2016-01-27 20:00:00,64267.0
644,2016-01-27 20:00:00,2016-01-28 08:00:00,66572.0
656,2016-01-28 08:00:00,2016-01-28 20:00:00,64911.0
668,2016-01-28 20:00:00,2016-01-29 08:00:00,62175.0
680,2016-01-29 08:00:00,2016-01-29 20:00:00,63948.0
694,2016-01-29 22:00:00,2016-01-30 10:00:00,56595.0
702,2016-01-30 06:00:00,2016-01-30 18:00:00,54239.0
719,2016-01-30 23:00:00,2016-01-31 11:00:00,42457.0
728,2016-01-31 08:00:00,2016-01-31 20:00:00,43327.0
738,2016-01-31 18:00:00,2016-02-01 06:00:00,46139.0
751,2016-02-01 07:00:00,2016-02-01 19:00:00,54366.0
763,2016-02-01 19:00:00,2016-02-02 07:00:00,57972.0
776,2016-02-02 08:00:00,2016-02-02 20:00:00,54358.0
787,2016-02-02 19:00:00,2016-02-03 07:00:00,52936.0
801,2016-02-03 09:00:00,2016-02-03 21:00:00,50772.0
811,2016-02-03 19:00:00,2016-02-04 07:00:00,52581.0
836,2016-02-04 20:00:00,2016-02-05 08:00:00,60691.0
849,2016-02-05 09:00:00,2016-02-05 21:00:00,62411.0
863,2016-02-05 23:00:00,2016-02-06 11:00:00,51683.0
872,2016-02-06 08:00:00,2016-02-06 20:00:00,56378.0
885,2016-02-06 21:00:00,2016-02-07 09:00:00,53624.0
897,2016-02-07 09:00:00,2016-02-07 21:00:00,51665.0
906,2016-02-07 18:00:00,2016-02-08 06:00:00,51507.0
919,2016-02-08 07:00:00,2016-02-08 19:00:00,59366.0
931,2016-02-08 19:00:00,2016-02-09 07:00:00,64675.0
955,2016-02-09 19:00:00,2016-02-10 07:00:00,70709.0
968,2016-02-10 08:00:00,2016-02-10 20:00:00,71448.0
979,2016-02-10 19:00:00,2016-02-11 07:00:00,74227.0
991,2016-02-11 07:00:00,2016-02-11 19:00:00,76842.0
1004,2016-02-11 20:00:00,2016-02-12 08:00:00,79290.0
1014,2016-02-12 06:00:00,2016-02-12 18:00:00,75453.0
1027,2016-02-12 19:00:00,2016-02-13 07:00:00,71059.0
1063,2016-02-14 07:00:00,2016-02-14 19:00:00,74083.0
1075,2016-02-14 19:00:00,2016-02-15 07:00:00,78896.0
1102,2016-02-15 22:00:00,2016-02-16 10:00:00,68334.0
1112,2016-02-16 08:00:00,2016-02-16 20:00:00,67193.0
1123,2016-02-16 19:00:00,2016-02-17 07:00:00,67623.0
1136,2016-02-17 08:00:00,2016-02-17 20:00:00,67201.0
1146,2016-02-17 18:00:00,2016-02-18 06:00:00,68841.0
1159,2016-02-18 07:00:00,2016-02-18 19:00:00,69750.0
1171,2016-02-18 19:00:00,2016-02-19 07:00:00,66825.0
1200,2016-02-20 00:00:00,2016-02-20 12:00:00,41045.0
1209,2016-02-20 09:00:00,2016-02-20 21:00:00,42434.0
1220,2016-02-20 20:00:00,2016-02-21 08:00:00,42786.0
1234,2016-02-21 10:00:00,2016-02-21 22:00:00,44126.0
1243,2016-02-21 19:00:00,2016-02-22 07:00:00,48241.0
1255,2016-02-22 07:00:00,2016-02-22 19:00:00,56774.0
1267,2016-02-22 19:00:00,2016-02-23 07:00:00,56011.0
1280,2016-02-23 08:00:00,2016-02-23 20:00:00,56425.0
1292,2016-02-23 20:00:00,2016-02-24 08:00:00,54795.0
1304,2016-02-24 08:00:00,2016-02-24 20:00:00,53956.0
1315,2016-02-24 19:00:00,2016-02-25 07:00:00,53193.0
1339,2016-02-25 19:00:00,2016-02-26 07:00:00,59003.0
1352,2016-02-26 08:00:00,2016-02-26 20:00:00,58873.0
1399,2016-02-28 07:00:00,2016-02-28 19:00:00,39395.0
1411,2016-02-28 19:00:00,2016-02-29 07:00:00,40147.0
1424,2016-02-29 08:00:00,2016-02-29 20:00:00,48018.0
1435,2016-02-29 19:00:00,2016-03-01 07:00:00,50483.0
1447,2016-03-01 07:00:00,2016-03-01 19:00:00,53572.0
1459,2016-03-01 19:00:00,2016-03-02 07:00:00,52536.0
1472,2016-03-02 08:00:00,2016-03-02 20:00:00,58387.0
1484,2016-03-02 20:00:00,2016-03-03 08:00:00,63165.0
1495,2016-03-03 07:00:00,2016-03-03 19:00:00,65533.0
1507,2016-03-03 19:00:00,2016-03-04 07:00:00,63848.0
1519,2016-03-04 07:00:00,2016-03-04 19:00:00,62802.0
1534,2016-03-04 22:00:00,2016-03-05 10:00:00,53378.0
1545,2016-03-05 09:00:00,2016-03-05 21:00:00,54585.0
1560,2016-03-06 00:00:00,2016-03-06 12:00:00,44711.0
1569,2016-03-06 09:00:00,2016-03-06 21:00:00,47864.0
1580,2016-03-06 20:00:00,2016-03-07 08:00:00,48689.0
1605,2016-03-07 21:00:00,2016-03-08 09:00:00,43813.0
1617,2016-03-08 09:00:00,2016-03-08 21:00:00,43968.0
1628,2016-03-08 20:00:00,2016-03-09 08:00:00,43975.0
1652,2016-03-09 20:00:00,2016-03-10 08:00:00,46677.0
1678,2016-03-10 22:00:00,2016-03-11 10:00:00,40272.0
1688,2016-03-11 08:00:00,2016-03-11 20:00:00,43395.0
1702,2016-03-11 22:00:00,2016-03-12 10:00:00,37945.0
1713,2016-03-12 09:00:00,2016-03-12 21:00:00,38501.0
1726,2016-03-12 22:00:00,2016-03-13 10:00:00,35012.0
1747,2016-03-13 19:00:00,2016-03-14 07:00:00,42244.0
1760,2016-03-14 08:00:00,2016-03-14 20:00:00,48214.0
1772,2016-03-14 20:00:00,2016-03-15 08:00:00,47705.0
1783,2016-03-15 07:00:00,2016-03-15 19:00:00,46370.0
1795,2016-03-15 19:00:00,2016-03-16 07:00:00,45338.0
1807,2016-03-16 07:00:00,2016-03-16 19:00:00,44932.0
1819,2016-03-16 19:00:00,2016-03-17 07:00:00,44276.0
1831,2016-03-17 07:00:00,2016-03-17 19:00:00,45083.0
1843,2016-03-17 19:00:00,2016-03-18 07:00:00,45737.0
1867,2016-03-18 19:00:00,2016-03-19 07:00:00,44062.0
1881,2016-03-19 09:00:00,2016-03-19 21:00:00,45662.0
1892,2016-03-19 20:00:00,2016-03-20 08:00:00,45248.0
1915,2016-03-20 19:00:00,2016-03-21 07:00:00,49498.0
1939,2016-03-21 19:00:00,2016-03-22 07:00:00,53315.0
1963,2016-03-22 19:00:00,2016-03-23 07:00:00,48241.0
1976,2016-03-23 08:00:00,2016-03-23 20:00:00,47013.0
1986,2016-03-23 18:00:00,2016-03-24 06:00:00,45934.0
1999,2016-03-24 07:00:00,2016-03-24 19:00:00,45603.0
2011,2016-03-24 19:00:00,2016-03-25 07:00:00,44127.0
2024,2016-03-25 08:00:00,2016-03-25 20:00:00,43006.0
2036,2016-03-25 20:00:00,2016-03-26 08:00:00,42530.0
2060,2016-03-26 20:00:00,2016-03-27 08:00:00,37037.0
2072,2016-03-27 08:00:00,2016-03-27 20:00:00,36347.0
2084,2016-03-27 20:00:00,2016-03-28 08:00:00,36164.0
2107,2016-03-28 19:00:00,2016-03-29 07:00:00,50804.0
2119,2016-03-29 07:00:00,2016-03-29 19:00:00,50092.0
2131,2016-03-29 19:00:00,2016-03-30 07:00:00,49290.0
2143,2016-03-30 07:00:00,2016-03-30 19:00:00,49735.0
2156,2016-03-30 20:00:00,2016-03-31 08:00:00,45147.0
2168,2016-03-31 08:00:00,2016-03-31 20:00:00,45430.0
2179,2016-03-31 19:00:00,2016-04-01 07:00:00,44556.0
2191,2016-04-01 07:00:00,2016-04-01 19:00:00,48058.0
2206,2016-04-01 22:00:00,2016-04-02 10:00:00,37666.0
2218,2016-04-02 10:00:00,2016-04-02 22:00:00,39706.0
2228,2016-04-02 20:00:00,2016-04-03 08:00:00,42976.0
2240,2016-04-03 08:00:00,2016-04-03 20:00:00,43832.0
2251,2016-04-03 19:00:00,2016-04-04 07:00:00,43773.0
2275,2016-04-04 19:00:00,2016-04-05 07:00:00,53700.0
2300,2016-04-05 20:00:00,2016-04-06 08:00:00,55002.0
2323,2016-04-06 19:00:00,2016-04-07 07:00:00,51055.0
2336,2016-04-07 08:00:00,2016-04-07 20:00:00,51689.0
2347,2016-04-07 19:00:00,2016-04-08 07:00:00,52488.0
2372,2016-04-08 20:00:00,2016-04-09 08:00:00,50321.0
2385,2016-04-09 09:00:00,2016-04-09 21:00:00,50769.0
2399,2016-04-09 23:00:00,2016-04-10 11:00:00,44350.0
2408,2016-04-10 08:00:00,2016-04-10 20:00:00,43737.0
2419,2016-04-10 19:00:00,2016-04-11 07:00:00,44306.0
2431,2016-04-11 07:00:00,2016-04-11 19:00:00,49567.0
2443,2016-04-11 19:00:00,2016-04-12 07:00:00,48440.0
2456,2016-04-12 08:00:00,2016-04-12 20:00:00,48377.0
2467,2016-04-12 19:00:00,2016-04-13 07:00:00,48329.0
2491,2016-04-13 19:00:00,2016-04-14 07:00:00,48408.0
2515,2016-04-14 19:00:00,2016-04-15 07:00:00,47859.0
2542,2016-04-15 22:00:00,2016-04-16 10:00:00,36799.0
2553,2016-04-16 09:00:00,2016-04-16 21:00:00,39073.0
2566,2016-04-16 22:00:00,2016-04-17 10:00:00,35261.0
2587,2016-04-17 19:00:00,2016-04-18 07:00:00,42631.0
2613,2016-04-18 21:00:00,2016-04-19 09:00:00,44661.0
2637,2016-04-19 21:00:00,2016-04-20 09:00:00,43315.0
2659,2016-04-20 19:00:00,2016-04-21 07:00:00,46907.0
2683,2016-04-21 19:00:00,2016-04-22 07:00:00,48774.0
2709,2016-04-22 21:00:00,2016-04-23 09:00:00,41235.0
2720,2016-04-23 08:00:00,2016-04-23 20:00:00,39089.0
2733,2016-04-23 21:00:00,2016-04-24 09:00:00,36644.0
2756,2016-04-24 20:00:00,2016-04-25 08:00:00,41421.0
2780,2016-04-25 20:00:00,2016-04-26 08:00:00,51838.0
2805,2016-04-26 21:00:00,2016-04-27 09:00:00,49200.0
2816,2016-04-27 08:00:00,2016-04-27 20:00:00,50276.0
2827,2016-04-27 19:00:00,2016-04-28 07:00:00,50936.0
2853,2016-04-28 21:00:00,2016-04-29 09:00:00,49312.0
2878,2016-04-29 22:00:00,2016-04-30 10:00:00,40591.0
2889,2016-04-30 09:00:00,2016-04-30 21:00:00,40763.0
2901,2016-04-30 21:00:00,2016-05-01 09:00:00,38823.0
2923,2016-05-01 19:00:00,2016-05-02 07:00:00,44465.0
2948,2016-05-02 20:00:00,2016-05-03 08:00:00,49010.0
2971,2016-05-03 19:00:00,2016-05-04 07:00:00,46596.0
2984,2016-05-04 08:00:00,2016-05-04 20:00:00,45125.0
2995,2016-05-04 19:00:00,2016-05-05 07:00:00,46214.0
3008,2016-05-05 08:00:00,2016-05-05 20:00:00,46086.0
3019,2016-05-05 19:00:00,2016-05-06 07:00:00,45144.0
3046,2016-05-06 22:00:00,2016-05-07 10:00:00,33815.0
3057,2016-05-07 09:00:00,2016-05-07 21:00:00,35001.0
3070,2016-05-07 22:00:00,2016-05-08 10:00:00,31300.0
3092,2016-05-08 20:00:00,2016-05-09 08:00:00,39602.0
3115,2016-05-09 19:00:00,2016-05-10 07:00:00,45277.0
3139,2016-05-10 19:00:00,2016-05-11 07:00:00,48304.0
3165,2016-05-11 21:00:00,2016-05-12 09:00:00,44172.0
3188,2016-05-12 20:00:00,2016-05-13 08:00:00,45378.0
3214,2016-05-13 22:00:00,2016-05-14 10:00:00,32020.0
3238,2016-05-14 22:00:00,2016-05-15 10:00:00,32869.0
3260,2016-05-15 20:00:00,2016-05-16 08:00:00,39826.0
3272,2016-05-16 08:00:00,2016-05-16 20:00:00,43905.0
3284,2016-05-16 20:00:00,2016-05-17 08:00:00,45186.0
3296,2016-05-17 08:00:00,2016-05-17 20:00:00,46655.0
3307,2016-05-17 19:00:00,2016-05-18 07:00:00,45438.0
3320,2016-05-18 08:00:00,2016-05-18 20:00:00,44341.0
3331,2016-05-18 19:00:00,2016-05-19 07:00:00,42974.0
3356,2016-05-19 20:00:00,2016-05-20 08:00:00,42867.0
3381,2016-05-20 21:00:00,2016-05-21 09:00:00,35571.0
3406,2016-05-21 22:00:00,2016-05-22 10:00:00,32512.0
3428,2016-05-22 20:00:00,2016-05-23 08:00:00,37461.0
3452,2016-05-23 20:00:00,2016-05-24 08:00:00,47155.0
3476,2016-05-24 20:00:00,2016-05-25 08:00:00,53718.0
3501,2016-05-25 21:00:00,2016-05-26 09:00:00,54609.0
3525,2016-05-26 21:00:00,2016-05-27 09:00:00,62409.0
3550,2016-05-27 22:00:00,2016-05-28 10:00:00,52921.0
3574,2016-05-28 22:00:00,2016-05-29 10:00:00,50406.0
3597,2016-05-29 21:00:00,2016-05-30 09:00:00,50846.0
3620,2016-05-30 20:00:00,2016-05-31 08:00:00,61758.0
3645,2016-05-31 21:00:00,2016-06-01 09:00:00,61805.0
3669,2016-06-01 21:00:00,2016-06-02 09:00:00,63107.0
3693,2016-06-02 21:00:00,2016-06-03 09:00:00,60103.0
3718,2016-06-03 22:00:00,2016-06-04 10:00:00,51216.0
3742,2016-06-04 22:00:00,2016-06-05 10:00:00,47089.0
3763,2016-06-05 19:00:00,2016-06-06 07:00:00,53711.0
3789,2016-06-06 21:00:00,2016-06-07 09:00:00,58120.0
3813,2016-06-07 21:00:00,2016-06-08 09:00:00,47977.0
3836,2016-06-08 20:00:00,2016-06-09 08:00:00,46776.0
3860,2016-06-09 20:00:00,2016-06-10 08:00:00,52282.0
3885,2016-06-10 21:00:00,2016-06-11 09:00:00,55408.0
3910,2016-06-11 22:00:00,2016-06-12 10:00:00,64488.0
