,start,end,demand_threshold
3933,2016-06-12 21:00:00,2016-06-13 09:00:00,54732.0
3957,2016-06-13 21:00:00,2016-06-14 09:00:00,61470.0
3981,2016-06-14 21:00:00,2016-06-15 09:00:00,63673.0
4005,2016-06-15 21:00:00,2016-06-16 09:00:00,70496.0
4029,2016-06-16 21:00:00,2016-06-17 09:00:00,63883.0
4054,2016-06-17 22:00:00,2016-06-18 10:00:00,52422.0
4078,2016-06-18 22:00:00,2016-06-19 10:00:00,52845.0
4101,2016-06-19 21:00:00,2016-06-20 09:00:00,68954.0
4125,2016-06-20 21:00:00,2016-06-21 09:00:00,75800.0
4149,2016-06-21 21:00:00,2016-06-22 09:00:00,69548.0
4173,2016-06-22 21:00:00,2016-06-23 09:00:00,66561.0
4196,2016-06-23 20:00:00,2016-06-24 08:00:00,72098.0
4222,2016-06-24 22:00:00,2016-06-25 10:00:00,61422.0
4246,2016-06-25 22:00:00,2016-06-26 10:00:00,61668.0
4269,2016-06-26 21:00:00,2016-06-27 09:00:00,72169.0
4293,2016-06-27 21:00:00,2016-06-28 09:00:00,74952.0
4317,2016-06-28 21:00:00,2016-06-29 09:00:00,63747.0
4341,2016-06-29 21:00:00,2016-06-30 09:00:00,62869.0
4365,2016-06-30 21:00:00,2016-07-01 09:00:00,62855.0
4390,2016-07-01 22:00:00,2016-07-02 10:00:00,51565.0
4414,2016-07-02 22:00:00,2016-07-03 10:00:00,45171.0
4437,2016-07-03 21:00:00,2016-07-04 09:00:00,47940.0
4458,2016-07-04 18:00:00,2016-07-05 06:00:00,58129.0
4485,2016-07-05 21:00:00,2016-07-06 09:00:00,79942.0
4509,2016-07-06 21:00:00,2016-07-07 09:00:00,86246.0
4533,2016-07-07 21:00:00,2016-07-08 09:00:00,84343.0
4558,2016-07-08 22:00:00,2016-07-09 10:00:00,67027.0
4582,2016-07-09 22:00:00,2016-07-10 10:00:00,58975.0
4604,2016-07-10 20:00:00,2016-07-11 08:00:00,72859.0
4629,2016-07-11 21:00:00,2016-07-12 09:00:00,77693.0
4653,2016-07-12 21:00:00,2016-07-13 09:00:00,82812.0
4677,2016-07-13 21:00:00,2016-07-14 09:00:00,83909.0
4701,2016-07-14 21:00:00,2016-07-15 09:00:00,84413.0
4725,2016-07-15 21:00:00,2016-07-16 09:00:00,73296.0
4750,2016-07-16 22:00:00,2016-07-17 10:00:00,58947.0
4773,2016-07-17 21:00:00,2016-07-18 09:00:00,78313.0
4797,2016-07-18 21:00:00,2016-07-19 09:00:00,81661.0
4821,2016-07-19 21:00:00,2016-07-20 09:00:00,80337.0
4845,2016-07-20 21:00:00,2016-07-21 09:00:00,82149.0
4869,2016-07-21 21:00:00,2016-07-22 09:00:00,82682.0
4893,2016-07-22 21:00:00,2016-07-23 09:00:00,88247.0
4918,2016-07-23 22:00:00,2016-07-24 10:00:00,77281.0
4940,2016-07-24 20:00:00,2016-07-25 08:00:00,92670.0
4965,2016-07-25 21:00:00,2016-07-26 09:00:00,89953.0
4989,2016-07-26 21:00:00,2016-07-27 09:00:00,86649.0
5013,2016-07-27 21:00:00,2016-07-28 09:00:00,88447.0
5037,2016-07-28 21:00:00,2016-07-29 09:00:00,79867.0
5062,2016-07-29 22:00:00,2016-07-30 10:00:00,70046.0
5085,2016-07-30 21:00:00,2016-07-31 09:00:00,67201.0
5108,2016-07-31 20:00:00,2016-08-01 08:00:00,79199.0
5133,2016-08-01 21:00:00,2016-08-02 09:00:00,78900.0
5157,2016-08-02 21:00:00,2016-08-03 09:00:00,78449.0
5181,2016-08-03 21:00:00,2016-08-04 09:00:00,77468.0
5205,2016-08-04 21:00:00,2016-08-05 09:00:00,79814.0
5229,2016-08-05 21:00:00,2016-08-06 09:00:00,76266.0
5254,2016-08-06 22:00:00,2016-08-07 10:00:00,66245.0
5277,2016-08-07 21:00:00,2016-08-08 09:00:00,69846.0
5301,2016-08-08 21:00:00,2016-08-09 09:00:00,71472.0
5324,2016-08-09 20:00:00,2016-08-10 08:00:00,87640.0
5348,2016-08-10 20:00:00,2016-08-11 08:00:00,97853.0
5373,2016-08-11 21:00:00,2016-08-12 09:00:00,94817.0
5397,2016-08-12 21:00:00,2016-08-13 09:00:00,92159.0
5422,2016-08-13 22:00:00,2016-08-14 10:00:00,79541.0
5445,2016-08-14 21:00:00,2016-08-15 09:00:00,79748.0
5469,2016-08-15 21:00:00,2016-08-16 09:00:00,78220.0
5493,2016-08-16 21:00:00,2016-08-17 09:00:00,83288.0
5517,2016-08-17 21:00:00,2016-08-18 09:00:00,79785.0
5541,2016-08-18 21:00:00,2016-08-19 09:00:00,82477.0
5566,2016-08-19 22:00:00,2016-08-20 10:00:00,66053.0
5590,2016-08-20 22:00:00,2016-08-21 10:00:00,61120.0
5613,2016-08-21 21:00:00,2016-08-22 09:00:00,61661.0
5637,2016-08-22 21:00:00,2016-08-23 09:00:00,60237.0
5661,2016-08-23 21:00:00,2016-08-24 09:00:00,63076.0
5685,2016-08-24 21:00:00,2016-08-25 09:00:00,73545.0
5709,2016-08-25 21:00:00,2016-08-26 09:00:00,81523.0
5734,2016-08-26 22:00:00,2016-08-27 10:00:00,73975.0
5757,2016-08-27 21:00:00,2016-08-28 09:00:00,74373.0
5781,2016-08-28 21:00:00,2016-08-29 09:00:00,75056.0
5805,2016-08-29 21:00:00,2016-08-30 09:00:00,78308.0
5829,2016-08-30 21:00:00,2016-08-31 09:00:00,77257.0
5853,2016-08-31 21:00:00,2016-09-01 09:00:00,74549.0
5877,2016-09-01 21:00:00,2016-09-02 09:00:00,61811.0
5901,2016-09-02 21:00:00,2016-09-03 09:00:00,52852.0
5926,2016-09-03 22:00:00,2016-09-04 10:00:00,45513.0
5949,2016-09-04 21:00:00,2016-09-05 09:00:00,49711.0
5972,2016-09-05 20:00:00,2016-09-06 08:00:00,69587.0
5997,2016-09-06 21:00:00,2016-09-07 09:00:00,76043.0
6021,2016-09-07 21:00:00,2016-09-08 09:00:00,77865.0
6045,2016-09-08 21:00:00,2016-09-09 09:00:00,81825.0
6069,2016-09-09 21:00:00,2016-09-10 09:00:00,79863.0
6094,2016-09-10 22:00:00,2016-09-11 10:00:00,67257.0
6117,2016-09-11 21:00:00,2016-09-12 09:00:00,56537.0
6141,2016-09-12 21:00:00,2016-09-13 09:00:00,59385.0
6165,2016-09-13 21:00:00,2016-09-14 09:00:00,65697.0
6189,2016-09-14 21:00:00,2016-09-15 09:00:00,64846.0
6213,2016-09-15 21:00:00,2016-09-16 09:00:00,55335.0
6237,2016-09-16 21:00:00,2016-09-17 09:00:00,59137.0
6261,2016-09-17 21:00:00,2016-09-18 09:00:00,55484.0
6284,2016-09-18 20:00:00,2016-09-19 08:00:00,68712.0
6308,2016-09-19 20:00:00,2016-09-20 08:00:00,67944.0
6333,2016-09-20 21:00:00,2016-09-21 09:00:00,63217.0
6356,2016-09-21 20:00:00,2016-09-22 08:00:00,68925.0
6381,2016-09-22 21:00:00,2016-09-23 09:00:00,65730.0
6406,2016-09-23 22:00:00,2016-09-24 10:00:00,58172.0
6430,2016-09-24 22:00:00,2016-09-25 10:00:00,46456.0
6451,2016-09-25 19:00:00,2016-09-26 07:00:00,58534.0
6463,2016-09-26 07:00:00,2016-09-26 19:00:00,57340.0
6476,2016-09-26 20:00:00,2016-09-27 08:00:00,54582.0
6500,2016-09-27 20:00:00,2016-09-28 08:00:00,55904.0
6524,2016-09-28 20:00:00,2016-09-29 08:00:00,54504.0
6536,2016-09-29 08:00:00,2016-09-29 20:00:00,55329.0
6548,2016-09-29 20:00:00,2016-09-30 08:00:00,52897.0
6573,2016-09-30 21:00:00,2016-10-01 09:00:00,46615.0
6597,2016-10-01 21:00:00,2016-10-02 09:00:00,45226.0
6619,2016-10-02 19:00:00,2016-10-03 07:00:00,50627.0
6644,2016-10-03 20:00:00,2016-10-04 08:00:00,56449.0
6669,2016-10-04 21:00:00,2016-10-05 09:00:00,51696.0
6692,2016-10-05 20:00:00,2016-10-06 08:00:00,56983.0
6717,2016-10-06 21:00:00,2016-10-07 09:00:00,51356.0
6741,2016-10-07 21:00:00,2016-10-08 09:00:00,49935.0
6765,2016-10-08 21:00:00,2016-10-09 09:00:00,43074.0
6786,2016-10-09 18:00:00,2016-10-10 06:00:00,48441.0
6811,2016-10-10 19:00:00,2016-10-11 07:00:00,55248.0
6836,2016-10-11 20:00:00,2016-10-12 08:00:00,53150.0
6860,2016-10-12 20:00:00,2016-10-13 08:00:00,54428.0
6884,2016-10-13 20:00:00,2016-10-14 08:00:00,55235.0
6909,2016-10-14 21:00:00,2016-10-15 09:00:00,46861.0
6933,2016-10-15 21:00:00,2016-10-16 09:00:00,43377.0
6955,2016-10-16 19:00:00,2016-10-17 07:00:00,51408.0
6981,2016-10-17 21:00:00,2016-10-18 09:00:00,54731.0
7004,2016-10-18 20:00:00,2016-10-19 08:00:00,64095.0
7029,2016-10-19 21:00:00,2016-10-20 09:00:00,58724.0
7053,2016-10-20 21:00:00,2016-10-21 09:00:00,54095.0
7078,2016-10-21 22:00:00,2016-10-22 10:00:00,44651.0
7102,2016-10-22 22:00:00,2016-10-23 10:00:00,40550.0
7122,2016-10-23 18:00:00,2016-10-24 06:00:00,44921.0
7147,2016-10-24 19:00:00,2016-10-25 07:00:00,55243.0
7170,2016-10-25 18:00:00,2016-10-26 06:00:00,56315.0
7183,2016-10-26 07:00:00,2016-10-26 19:00:00,55941.0
7194,2016-10-26 18:00:00,2016-10-27 06:00:00,55709.0
7208,2016-10-27 08:00:00,2016-10-27 20:00:00,56333.0
7221,2016-10-27 21:00:00,2016-10-28 09:00:00,51440.0
7232,2016-10-28 08:00:00,2016-10-28 20:00:00,52149.0
7246,2016-10-28 22:00:00,2016-10-29 10:00:00,42097.0
7270,2016-10-29 22:00:00,2016-10-30 10:00:00,39474.0
7290,2016-10-30 18:00:00,2016-10-31 06:00:00,50509.0
7304,2016-10-31 08:00:00,2016-10-31 20:00:00,52538.0
7315,2016-10-31 19:00:00,2016-11-01 07:00:00,51155.0
7340,2016-11-01 20:00:00,2016-11-02 08:00:00,52788.0
7364,2016-11-02 20:00:00,2016-11-03 08:00:00,51975.0
7388,2016-11-03 20:00:00,2016-11-04 08:00:00,50857.0
7413,2016-11-04 21:00:00,2016-11-05 09:00:00,45713.0
7423,2016-11-05 07:00:00,2016-11-05 19:00:00,44398.0
7437,2016-11-05 21:00:00,2016-11-06 09:00:00,40398.0
7458,2016-11-06 18:00:00,2016-11-07 06:00:00,47550.0
7483,2016-11-07 19:00:00,2016-11-08 07:00:00,54574.0
7496,2016-11-08 08:00:00,2016-11-08 20:00:00,53002.0
7508,2016-11-08 20:00:00,2016-11-09 08:00:00,50847.0
7531,2016-11-09 19:00:00,2016-11-10 07:00:00,54100.0
7544,2016-11-10 08:00:00,2016-11-10 20:00:00,51869.0
7556,2016-11-10 20:00:00,2016-11-11 08:00:00,50754.0
7568,2016-11-11 08:00:00,2016-11-11 20:00:00,48800.0
7580,2016-11-11 20:00:00,2016-11-12 08:00:00,48246.0
7592,2016-11-12 08:00:00,2016-11-12 20:00:00,47184.0
7616,2016-11-13 08:00:00,2016-11-13 20:00:00,42302.0
7626,2016-11-13 18:00:00,2016-11-14 06:00:00,46172.0
7640,2016-11-14 08:00:00,2016-11-14 20:00:00,55679.0
7651,2016-11-14 19:00:00,2016-11-15 07:00:00,55379.0
7664,2016-11-15 08:00:00,2016-11-15 20:00:00,54472.0
7675,2016-11-15 19:00:00,2016-11-16 07:00:00,53626.0
7687,2016-11-16 07:00:00,2016-11-16 19:00:00,53387.0
7699,2016-11-16 19:00:00,2016-11-17 07:00:00,51237.0
7711,2016-11-17 07:00:00,2016-11-17 19:00:00,50197.0
7723,2016-11-17 19:00:00,2016-11-18 07:00:00,48348.0
7750,2016-11-18 22:00:00,2016-11-19 10:00:00,38925.0
7772,2016-11-19 20:00:00,2016-11-20 08:00:00,44546.0
7795,2016-11-20 19:00:00,2016-11-21 07:00:00,55219.0
7808,2016-11-21 08:00:00,2016-11-21 20:00:00,60925.0
7819,2016-11-21 19:00:00,2016-11-22 07:00:00,62842.0
7830,2016-11-22 06:00:00,2016-11-22 18:00:00,58215.0
7843,2016-11-22 19:00:00,2016-11-23 07:00:00,58385.0
7855,2016-11-23 07:00:00,2016-11-23 19:00:00,58832.0
7870,2016-11-23 22:00:00,2016-11-24 10:00:00,48377.0
7893,2016-11-24 21:00:00,2016-11-25 09:00:00,40079.0
7917,2016-11-25 21:00:00,2016-11-26 09:00:00,43586.0
7942,2016-11-26 22:00:00,2016-11-27 10:00:00,44194.0
7963,2016-11-27 19:00:00,2016-11-28 07:00:00,48869.0
7976,2016-11-28 08:00:00,2016-11-28 20:00:00,51530.0
7989,2016-11-28 21:00:00,2016-11-29 09:00:00,47241.0
8013,2016-11-29 21:00:00,2016-11-30 09:00:00,48200.0
8036,2016-11-30 20:00:00,2016-12-01 08:00:00,50337.0
8060,2016-12-01 20:00:00,2016-12-02 08:00:00,55165.0
8072,2016-12-02 08:00:00,2016-12-02 20:00:00,54765.0
8086,2016-12-02 22:00:00,2016-12-03 10:00:00,48662.0
8109,2016-12-03 21:00:00,2016-12-04 09:00:00,50096.0
8131,2016-12-04 19:00:00,2016-12-05 07:00:00,55081.0
8144,2016-12-05 08:00:00,2016-12-05 20:00:00,57590.0
8157,2016-12-05 21:00:00,2016-12-06 09:00:00,57485.0
8179,2016-12-06 19:00:00,2016-12-07 07:00:00,61853.0
8192,2016-12-07 08:00:00,2016-12-07 20:00:00,59089.0
8203,2016-12-07 19:00:00,2016-12-08 07:00:00,62501.0
8216,2016-12-08 08:00:00,2016-12-08 20:00:00,61884.0
8228,2016-12-08 20:00:00,2016-12-09 08:00:00,65991.0
8240,2016-12-09 08:00:00,2016-12-09 20:00:00,69541.0
8255,2016-12-09 23:00:00,2016-12-10 11:00:00,63416.0
8264,2016-12-10 08:00:00,2016-12-10 20:00:00,64444.0
8279,2016-12-10 23:00:00,2016-12-11 11:00:00,61189.0
8300,2016-12-11 20:00:00,2016-12-12 08:00:00,62880.0
8322,2016-12-12 18:00:00,2016-12-13 06:00:00,67181.0
8336,2016-12-13 08:00:00,2016-12-13 20:00:00,67927.0
8348,2016-12-13 20:00:00,2016-12-14 08:00:00,69768.0
8360,2016-12-14 08:00:00,2016-12-14 20:00:00,67385.0
8371,2016-12-14 19:00:00,2016-12-15 07:00:00,70957.0
8396,2016-12-15 20:00:00,2016-12-16 08:00:00,86220.0
8406,2016-12-16 06:00:00,2016-12-16 18:00:00,81946.0
8423,2016-12-16 23:00:00,2016-12-17 11:00:00,69500.0
8446,2016-12-17 22:00:00,2016-12-18 10:00:00,58515.0
8467,2016-12-18 19:00:00,2016-12-19 07:00:00,71946.0
8480,2016-12-19 08:00:00,2016-12-19 20:00:00,78348.0
8491,2016-12-19 19:00:00,2016-12-20 07:00:00,79118.0
8503,2016-12-20 07:00:00,2016-12-20 19:00:00,75623.0
8515,2016-12-20 19:00:00,2016-12-21 07:00:00,73160.0
8527,2016-12-21 07:00:00,2016-12-21 19:00:00,70471.0
8541,2016-12-21 21:00:00,2016-12-22 09:00:00,63830.0
8552,2016-12-22 08:00:00,2016-12-22 20:00:00,61257.0
8564,2016-12-22 20:00:00,2016-12-23 08:00:00,63500.0
8575,2016-12-23 07:00:00,2016-12-23 19:00:00,60557.0
8590,2016-12-23 22:00:00,2016-12-24 10:00:00,53572.0
8615,2016-12-24 23:00:00,2016-12-25 11:00:00,43037.0
8625,2016-12-25 09:00:00,2016-12-25 21:00:00,43680.0
8637,2016-12-25 21:00:00,2016-12-26 09:00:00,43333.0
8660,2016-12-26 20:00:00,2016-12-27 08:00:00,46632.0
8683,2016-12-27 19:00:00,2016-12-28 07:00:00,54473.0
8696,2016-12-28 08:00:00,2016-12-28 20:00:00,54146.0
8709,2016-12-28 21:00:00,2016-12-29 09:00:00,55432.0
8722,2016-12-29 10:00:00,2016-12-29 22:00:00,54065.0
8731,2016-12-29 19:00:00,2016-12-30 07:00:00,56257.0
8744,2016-12-30 08:00:00,2016-12-30 20:00:00,56907.0
8759,2016-12-30 23:00:00,2016-12-31 11:00:00,50028.0
